ID,crash_style,max,mean,norm,record_time,baseID
205,6,nan,nan,nan,2021-04-21 12:29:29,3348
205,-6,nan,nan,nan,2021-04-21 12:29:29,3348
206,6,nan,nan,nan,2021-04-21 12:29:29,3362
206,-6,nan,nan,nan,2021-04-21 12:29:29,3362
207,6,nan,nan,nan,2021-04-21 12:29:29,3369
207,-6,nan,nan,nan,2021-04-21 12:29:29,3369
208,6,nan,nan,nan,2021-04-21 12:29:30,3392
208,-6,nan,nan,nan,2021-04-21 12:29:30,3392
209,6,nan,nan,nan,2021-04-21 12:29:30,3394
209,-6,nan,nan,nan,2021-04-21 12:29:30,3394
210,6,nan,nan,nan,2021-04-21 12:29:30,3407
210,-6,nan,nan,nan,2021-04-21 12:29:30,3407
211,6,nan,nan,nan,2021-04-21 12:29:30,3412
211,-6,nan,nan,nan,2021-04-21 12:29:30,3412
212,6,nan,nan,nan,2021-04-21 12:29:31,3418
212,-6,nan,nan,nan,2021-04-21 12:29:31,3418
213,6,nan,nan,nan,2021-04-21 12:29:31,3421
213,-6,nan,nan,nan,2021-04-21 12:29:31,3421
214,6,nan,nan,nan,2021-04-21 12:29:31,3445
214,-6,nan,nan,nan,2021-04-21 12:29:31,3445
215,6,nan,nan,nan,2021-04-21 12:29:31,3452
215,-6,nan,nan,nan,2021-04-21 12:29:31,3452
216,6,nan,nan,nan,2021-04-21 12:29:32,3465
216,-6,nan,nan,nan,2021-04-21 12:29:32,3465
217,6,nan,nan,nan,2021-04-21 12:29:32,3469
217,-6,nan,nan,nan,2021-04-21 12:29:32,3469
218,6,nan,nan,nan,2021-04-21 12:29:32,3476
218,-6,nan,nan,nan,2021-04-21 12:29:32,3476
219,6,nan,nan,nan,2021-04-21 12:29:33,3488
219,-6,nan,nan,nan,2021-04-21 12:29:33,3488
220,6,nan,nan,nan,2021-04-21 12:29:33,3502
220,-6,nan,nan,nan,2021-04-21 12:29:33,3502
221,6,nan,nan,nan,2021-04-21 12:29:33,3510
221,-6,nan,nan,nan,2021-04-21 12:29:33,3510
222,6,nan,nan,nan,2021-04-21 12:29:33,3516
222,-6,nan,nan,nan,2021-04-21 12:29:33,3516
223,6,nan,nan,nan,2021-04-21 12:29:33,3518
223,-6,nan,nan,nan,2021-04-21 12:29:33,3518
224,6,nan,nan,nan,2021-04-21 12:29:34,3525
224,-6,nan,nan,nan,2021-04-21 12:29:34,3525
225,6,nan,nan,nan,2021-04-21 12:29:34,3533
225,-6,nan,nan,nan,2021-04-21 12:29:34,3533
226,6,nan,nan,nan,2021-04-21 12:29:34,3548
226,-6,nan,nan,nan,2021-04-21 12:29:34,3548
227,6,nan,nan,nan,2021-04-21 12:29:34,3557
227,-6,nan,nan,nan,2021-04-21 12:29:34,3557
228,6,nan,nan,nan,2021-04-21 12:29:34,3561
228,-6,nan,nan,nan,2021-04-21 12:29:34,3561
229,6,nan,nan,nan,2021-04-21 12:29:35,3568
229,-6,nan,nan,nan,2021-04-21 12:29:35,3568
230,6,nan,nan,nan,2021-04-21 12:29:35,3583
230,-6,nan,nan,nan,2021-04-21 12:29:35,3583
231,6,nan,nan,nan,2021-04-21 12:29:35,3592
231,-6,nan,nan,nan,2021-04-21 12:29:35,3592
232,6,nan,nan,nan,2021-04-21 12:29:35,3600
232,-6,nan,nan,nan,2021-04-21 12:29:35,3600
233,6,nan,nan,nan,2021-04-21 12:29:35,3610
233,-6,nan,nan,nan,2021-04-21 12:29:35,3610
234,6,nan,nan,nan,2021-04-21 12:29:36,3616
234,-6,nan,nan,nan,2021-04-21 12:29:36,3616
235,6,nan,nan,nan,2021-04-21 12:29:36,3635
235,-6,nan,nan,nan,2021-04-21 12:29:36,3635
236,6,nan,nan,nan,2021-04-21 12:29:37,3651
