No.,abs_tf_torch,abs_torch_mnn,abs_tf_mnn,tf_time,torch_time,mnn_time
309,0.0,0.0,0.0,0.03908729553222656,9.679794311523438e-05,6.318092346191406e-05
310,0.0,0.0,0.0,0.04311394691467285,9.942054748535156e-05,6.318092346191406e-05
311,0.0,0.0,0.0,0.0424656867980957,9.441375732421875e-05,0.00010347366333007812
312,0.0,0.0,0.0,0.03068065643310547,9.465217590332031e-05,6.29425048828125e-05
313,0.0,0.0,0.0,0.03461885452270508,9.274482727050781e-05,6.031990051269531e-05
314,0.0,0.0,0.0,0.0427706241607666,9.179115295410156e-05,6.103515625e-05
315,0.0,0.0,0.0,0.034795522689819336,9.369850158691406e-05,6.580352783203125e-05
316,0.0,0.0,0.0,0.05212712287902832,9.322166442871094e-05,0.00010538101196289062
317,0.0,0.0,0.0,0.03128957748413086,9.226799011230469e-05,6.151199340820312e-05
318,0.0,0.0,0.0,0.03691434860229492,9.465217590332031e-05,0.00010609626770019531
319,0.0,0.0,0.0,0.040767669677734375,9.870529174804688e-05,0.00011038780212402344
320,0.0,0.0,0.0,0.03542661666870117,9.703636169433594e-05,6.580352783203125e-05
321,0.0,0.0,0.0,0.05031752586364746,9.250640869140625e-05,0.00010347366333007812
322,0.0,0.0,0.0,0.03499889373779297,9.846687316894531e-05,0.00010418891906738281
323,0.0,0.0,0.0,0.04296422004699707,9.465217590332031e-05,0.0001087188720703125
324,0.0,0.0,0.0,0.03101658821105957,9.131431579589844e-05,6.079673767089844e-05
325,0.0,0.0,0.0,0.03897809982299805,9.512901306152344e-05,0.00010657310485839844
326,0.0,0.0,0.0,0.04295516014099121,9.870529174804688e-05,0.00010776519775390625
327,0.0,0.0,0.0,0.03127336502075195,9.131431579589844e-05,6.151199340820312e-05
328,0.0,0.0,0.0,0.03969264030456543,9.703636169433594e-05,6.532669067382812e-05
329,0.0,0.0,0.0,0.062012434005737305,9.059906005859375e-05,0.00010752677917480469
330,0.0,0.0,0.0,0.0509943962097168,9.655952453613281e-05,0.00010967254638671875
331,0.0,0.0,0.0,0.03140115737915039,9.202957153320312e-05,6.103515625e-05
332,0.0,0.0,0.0,0.046550750732421875,9.393692016601562e-05,0.00010609626770019531
333,0.0,0.0,0.0,0.04297590255737305,9.107589721679688e-05,0.00010514259338378906
334,0.0,0.0,0.0,0.03273940086364746,9.894371032714844e-05,6.413459777832031e-05
335,0.0,0.0,0.0,0.0439603328704834,9.202957153320312e-05,6.318092346191406e-05
336,0.0,0.0,0.0,0.044347524642944336,9.322166442871094e-05,0.00010824203491210938
337,0.0,0.0,0.0,0.039609670639038086,9.036064147949219e-05,6.532669067382812e-05
338,0.0,0.0,0.0,0.03160452842712402,8.940696716308594e-05,6.29425048828125e-05
339,0.0,0.0,0.0,0.03954672813415527,9.131431579589844e-05,6.270408630371094e-05
340,0.0,0.0,0.0,0.04365968704223633,9.1552734375e-05,6.198883056640625e-05
341,0.0,0.0,0.0,0.04038286209106445,9.322166442871094e-05,0.00011086463928222656
342,0.0,0.0,0.0,0.043679237365722656,9.036064147949219e-05,6.341934204101562e-05
343,0.0,0.0,0.0,0.042336463928222656,9.202957153320312e-05,0.00011014938354492188
344,0.0,0.0,0.0,0.031632184982299805,9.250640869140625e-05,6.246566772460938e-05
345,0.0,0.0,0.0,0.04646897315979004,9.226799011230469e-05,0.00010967254638671875
346,0.0,0.0,0.0,0.042888641357421875,9.5367431640625e-05,0.00011277198791503906
347,0.0,0.0,0.0,0.03496384620666504,9.655952453613281e-05,0.00011157989501953125
348,0.0,0.0,0.0,0.04030251502990723,9.202957153320312e-05,6.437301635742188e-05
349,0.0,0.0,0.0,0.04166245460510254,8.344650268554688e-05,0.00010919570922851562
350,0.0,0.0,0.0,0.05499124526977539,9.703636169433594e-05,0.00011467933654785156
351,0.0,0.0,0.0,0.0349431037902832,9.489059448242188e-05,0.00011014938354492188
352,0.0,0.0,0.0,0.041584014892578125,9.608268737792969e-05,6.771087646484375e-05
353,0.0,0.0,0.0,0.044379234313964844,9.584426879882812e-05,0.00011873245239257812
354,0.0,0.0,0.0,0.0509183406829834,9.72747802734375e-05,0.00011396408081054688
355,0.0,0.0,0.0,0.0578007698059082,9.751319885253906e-05,7.843971252441406e-05
356,0.0,0.0,0.0,0.049150705337524414,9.441375732421875e-05,6.532669067382812e-05
357,0.0,0.0,0.0,0.048839569091796875,8.96453857421875e-05,0.00011277198791503906
358,0.0,0.0,0.0,0.046999454498291016,0.0001010894775390625,0.00011515617370605469
359,0.0,0.0,0.0,0.03765273094177246,9.274482727050781e-05,6.508827209472656e-05
360,0.0,0.0,0.0,0.04666304588317871,9.512901306152344e-05,6.747245788574219e-05
361,0.0,0.0,0.0,0.04709362983703613,0.00010037422180175781,7.05718994140625e-05
362,0.0,0.0,0.0,0.052475690841674805,9.608268737792969e-05,0.00011849403381347656
363,0.0,0.0,0.0,0.04403209686279297,9.584426879882812e-05,0.00011467933654785156
364,0.0,0.0,0.0,0.06318211555480957,8.869171142578125e-05,6.67572021484375e-05
365,0.0,0.0,0.0,0.059365034103393555,9.179115295410156e-05,0.00011324882507324219
366,0.0,0.0,0.0,0.07262897491455078,9.012222290039062e-05,6.747245788574219e-05
367,0.0,0.0,0.0,0.042679786682128906,9.274482727050781e-05,6.532669067382812e-05
368,0.0,0.0,0.0,0.07192134857177734,9.846687316894531e-05,0.00012302398681640625
369,0.0,0.0,0.0,0.06292200088500977,9.417533874511719e-05,0.00011372566223144531
370,0.0,0.0,0.0,0.045851945877075195,9.799003601074219e-05,6.413459777832031e-05
371,0.0,0.0,0.0,0.07210612297058105,9.775161743164062e-05,0.000118255615234375
372,0.0,0.0,0.0,0.07093167304992676,0.00011324882507324219,0.00013780593872070312
373,0.0,0.0,0.0,0.0422358512878418,9.417533874511719e-05,7.009506225585938e-05
374,0.0,0.0,0.0,0.04357576370239258,9.274482727050781e-05,0.00011992454528808594
375,0.0,0.0,0.0,0.04693269729614258,9.846687316894531e-05,0.0001251697540283203
376,0.0,0.0,0.0,0.04292869567871094,9.465217590332031e-05,0.00011444091796875
377,0.0,0.0,0.0,0.06695318222045898,9.34600830078125e-05,0.00011754035949707031
378,0.0,0.0,0.0,0.04677534103393555,0.00010228157043457031,6.67572021484375e-05
379,0.0,0.0,0.0,0.043816328048706055,9.751319885253906e-05,7.081031799316406e-05
380,0.0,0.0,0.0,0.0745706558227539,9.107589721679688e-05,6.556510925292969e-05
381,0.0,0.0,0.0,0.06268668174743652,9.560585021972656e-05,0.00011110305786132812
382,0.0,0.0,0.0,0.07183074951171875,9.226799011230469e-05,7.224082946777344e-05
383,0.0,0.0,0.0,0.07085633277893066,9.298324584960938e-05,7.343292236328125e-05
384,0.0,0.0,0.0,0.04731941223144531,9.226799011230469e-05,7.05718994140625e-05
385,0.0,0.0,0.0,0.053453922271728516,0.00010085105895996094,7.2479248046875e-05
386,0.0,0.0,0.0,0.05157971382141113,9.465217590332031e-05,0.00012159347534179688
387,0.0,0.0,0.0,0.04808950424194336,9.560585021972656e-05,6.961822509765625e-05
388,0.0,0.0,0.0,0.060204267501831055,9.083747863769531e-05,6.866455078125e-05
389,0.0,0.0,0.0,0.08894467353820801,9.322166442871094e-05,9.1552734375e-05
390,0.0,0.0,0.0,0.058481693267822266,9.608268737792969e-05,0.00012731552124023438
391,0.0,0.0,0.0,0.05094194412231445,9.775161743164062e-05,0.0001289844512939453
392,0.0,0.0,0.0,0.049062252044677734,9.059906005859375e-05,6.794929504394531e-05
393,0.0,0.0,0.0,0.04487800598144531,9.489059448242188e-05,0.00010943412780761719
394,0.0,0.0,0.0,0.05188798904418945,9.846687316894531e-05,7.510185241699219e-05
395,0.0,0.0,0.0,0.07806038856506348,9.512901306152344e-05,0.00012493133544921875
396,0.0,0.0,0.0,0.07245993614196777,9.489059448242188e-05,7.009506225585938e-05
397,0.0,0.0,0.0,0.07886576652526855,9.751319885253906e-05,0.0001323223114013672
398,0.0,0.0,0.0,0.08553481101989746,9.608268737792969e-05,0.00012874603271484375
399,0.0,0.0,0.0,0.07209897041320801,9.012222290039062e-05,7.033348083496094e-05
400,0.0,0.0,0.0,0.06584000587463379,9.34600830078125e-05,0.00012183189392089844
401,0.0,0.0,0.0,0.04959511756896973,9.274482727050781e-05,6.961822509765625e-05
402,0.0,0.0,0.0,0.056444644927978516,9.107589721679688e-05,0.0001220703125
403,0.0,0.0,0.0,0.06884264945983887,9.1552734375e-05,6.818771362304688e-05
404,0.0,0.0,0.0,0.06904172897338867,9.274482727050781e-05,0.00012135505676269531
405,0.0,0.0,0.0,0.06696176528930664,8.7738037109375e-05,0.0001201629638671875
406,0.0,0.0,0.0,0.0630025863647461,9.870529174804688e-05,0.00012254714965820312
407,0.0,0.0,0.0,0.07895445823669434,9.202957153320312e-05,0.0001201629638671875
408,0.0,0.0,0.0,0.04880404472351074,8.797645568847656e-05,6.794929504394531e-05
409,0.0,0.0,0.0,0.05718493461608887,8.416175842285156e-05,0.0001361370086669922
410,0.0,0.0,0.0,0.0782928466796875,9.632110595703125e-05,0.00012731552124023438
411,0.0,0.0,0.0,0.05821561813354492,0.00010061264038085938,0.00015163421630859375
412,0.0,0.0,0.0,0.07531499862670898,9.1552734375e-05,0.000125885009765625
413,0.0,0.0,0.0,0.07581520080566406,9.036064147949219e-05,0.00013017654418945312
414,0.0,0.0,0.0,0.04698657989501953,9.560585021972656e-05,0.00013685226440429688
415,0.0,0.0,0.0,0.06796836853027344,9.369850158691406e-05,0.00012636184692382812
416,0.0,0.0,0.0,0.08187580108642578,9.989738464355469e-05,0.00012826919555664062
417,0.0,0.0,0.0,0.050871849060058594,9.1552734375e-05,0.000125885009765625
418,0.0,0.0,0.0,0.05121970176696777,9.894371032714844e-05,7.963180541992188e-05
419,0.0,0.0,0.0,0.055795907974243164,9.1552734375e-05,7.510185241699219e-05
420,0.0,0.0,0.0,0.06631755828857422,9.226799011230469e-05,0.00010180473327636719
421,0.0,0.0,0.0,0.04649615287780762,8.893013000488281e-05,0.0001289844512939453
422,0.0,0.0,0.0,0.07496070861816406,8.893013000488281e-05,0.00012087821960449219
423,0.0,0.0,0.0,0.08698081970214844,9.72747802734375e-05,0.00012946128845214844
424,0.0,0.0,0.0,0.07527971267700195,9.441375732421875e-05,0.00012636184692382812
425,0.0,0.0,0.0,0.07960176467895508,9.274482727050781e-05,0.00012564659118652344
426,0.0,0.0,0.0,0.07307982444763184,0.00010061264038085938,0.00013828277587890625
427,0.0,0.0,0.0,0.09570884704589844,9.417533874511719e-05,0.0001308917999267578
428,0.0,0.0,0.0,0.05221414566040039,8.821487426757812e-05,0.00012135505676269531
429,0.0,0.0,0.0,0.0587611198425293,0.00010371208190917969,0.00014328956604003906
430,0.0,0.0,0.0,0.05560779571533203,0.00010275840759277344,7.295608520507812e-05
431,0.0,0.0,0.0,0.06111502647399902,0.00010156631469726562,0.00014209747314453125
432,0.0,0.0,0.0,0.05876779556274414,9.822845458984375e-05,0.00013947486877441406
433,0.0,0.0,0.0,0.05090451240539551,9.870529174804688e-05,0.0001354217529296875
434,0.0,0.0,0.0,0.059563636779785156,0.00010728836059570312,0.00014734268188476562
435,0.0,0.0,0.0,0.053924560546875,0.00010442733764648438,0.00015091896057128906
436,0.0,0.0,0.0,0.06311655044555664,0.00010395050048828125,0.00014257431030273438
437,0.0,0.0,0.0,0.05776476860046387,9.989738464355469e-05,7.891654968261719e-05
438,0.0,0.0,0.0,0.055831193923950195,9.822845458984375e-05,0.00014781951904296875
439,0.0,0.0,0.0,0.07505202293395996,9.298324584960938e-05,0.0001246929168701172
440,0.0,0.0,0.0,0.0837545394897461,9.942054748535156e-05,8.320808410644531e-05
441,0.0,0.0,0.0,0.05812859535217285,9.274482727050781e-05,0.00012683868408203125
442,0.0,0.0,0.0,0.09496927261352539,0.00010442733764648438,0.0001304149627685547
443,0.0,0.0,0.0,0.0589449405670166,0.00010704994201660156,0.0001385211944580078
444,0.0,0.0,0.0,0.05140066146850586,9.131431579589844e-05,7.224082946777344e-05
445,0.0,0.0,0.0,0.0511174201965332,9.083747863769531e-05,7.128715515136719e-05
446,0.0,0.0,0.0,0.07036852836608887,9.417533874511719e-05,0.0001285076141357422
447,0.0,0.0,0.0,0.050872087478637695,9.989738464355469e-05,7.128715515136719e-05
448,0.0,0.0,0.0,0.05888485908508301,9.274482727050781e-05,8.106231689453125e-05
449,0.0,0.0,0.0,0.059461355209350586,9.059906005859375e-05,0.00011944770812988281
450,0.0,0.0,0.0,0.058748483657836914,9.131431579589844e-05,0.0001285076141357422
451,0.0,0.0,0.0,0.06296658515930176,8.821487426757812e-05,0.00012612342834472656
452,0.0,0.0,0.0,0.05077385902404785,9.322166442871094e-05,0.012097358703613281
453,0.0,0.0,0.0,0.0782320499420166,9.417533874511719e-05,0.00012731552124023438
454,0.0,0.0,0.0,0.0959315299987793,9.608268737792969e-05,0.00013208389282226562
455,0.0,0.0,0.0,0.07092618942260742,9.632110595703125e-05,9.751319885253906e-05
456,0.0,0.0,0.0,0.09496140480041504,8.440017700195312e-05,0.00012612342834472656
457,0.0,0.0,0.0,0.07896995544433594,9.322166442871094e-05,0.00012111663818359375
458,0.0,0.0,0.0,0.07035493850708008,9.107589721679688e-05,0.00012946128845214844
459,0.0,0.0,0.0,0.05166745185852051,9.202957153320312e-05,7.534027099609375e-05
460,0.0,0.0,0.0,0.05881333351135254,0.00010657310485839844,0.00016307830810546875
461,0.0,0.0,0.0,0.0788261890411377,9.083747863769531e-05,0.0001304149627685547
462,0.0,0.0,0.0,0.10447359085083008,9.441375732421875e-05,7.581710815429688e-05
463,0.0,0.0,0.0,0.1375277042388916,9.5367431640625e-05,0.00013208389282226562
464,0.0,0.0,0.0,0.04430508613586426,9.369850158691406e-05,7.319450378417969e-05
465,0.0,0.0,0.0,0.028514862060546875,9.560585021972656e-05,7.677078247070312e-05
466,0.0,0.0,0.0,0.029157400131225586,0.00010752677917480469,7.867813110351562e-05
467,0.0,0.0,0.0,0.04941606521606445,9.465217590332031e-05,7.915496826171875e-05
468,0.0,0.0,0.0,0.06091880798339844,9.250640869140625e-05,7.557868957519531e-05
469,0.0,0.0,0.0,0.07433819770812988,9.679794311523438e-05,0.00013327598571777344
470,0.0,0.0,0.0,0.07856416702270508,9.679794311523438e-05,0.00013375282287597656
471,0.0,0.0,0.0,0.07843685150146484,9.441375732421875e-05,0.00012493133544921875
472,0.0,0.0,0.0,0.07896161079406738,9.679794311523438e-05,0.0001373291015625
473,0.0,0.0,0.0,0.0672750473022461,9.465217590332031e-05,0.00013756752014160156
474,0.0,0.0,0.0,0.05621004104614258,9.250640869140625e-05,7.486343383789062e-05
475,0.0,0.0,0.0,0.08533740043640137,8.96453857421875e-05,0.00012946128845214844
476,0.0,0.0,0.0,0.07496905326843262,9.465217590332031e-05,0.00013494491577148438
477,0.0,0.0,0.0,0.08753490447998047,9.322166442871094e-05,8.368492126464844e-05
478,0.0,0.0,0.0,0.09043359756469727,9.846687316894531e-05,0.0001308917999267578
479,0.0,0.0,0.0,0.054961204528808594,7.82012939453125e-05,0.00012040138244628906
480,0.0,0.0,0.0,0.09101366996765137,8.96453857421875e-05,0.0001277923583984375
481,0.0,0.0,0.0,0.10697150230407715,8.7738037109375e-05,0.00013399124145507812
482,0.0,0.0,0.0,0.07697296142578125,9.131431579589844e-05,7.390975952148438e-05
483,0.0,0.0,0.0,0.10503578186035156,9.417533874511719e-05,0.00013184547424316406
484,0.0,0.0,0.0,0.08616805076599121,9.441375732421875e-05,0.00013518333435058594
485,0.0,0.0,0.0,0.06786537170410156,9.131431579589844e-05,0.0001285076141357422
486,0.0,0.0,0.0,0.058800458908081055,9.417533874511719e-05,0.0001068115234375
487,0.0,0.0,0.0,0.06698322296142578,9.322166442871094e-05,0.0001404285430908203
488,0.0,0.0,0.0,0.05493450164794922,8.797645568847656e-05,0.0001347064971923828
489,0.0,0.0,0.0,0.09098672866821289,9.465217590332031e-05,0.0001392364501953125
490,0.0,0.0,0.0,0.08589911460876465,9.989738464355469e-05,0.00014019012451171875
491,0.0,0.0,0.0,0.08860898017883301,0.00011777877807617188,0.0001857280731201172
492,0.0,0.0,0.0,0.07529354095458984,9.608268737792969e-05,8.58306884765625e-05
493,0.0,0.0,0.0,0.09113550186157227,9.679794311523438e-05,7.987022399902344e-05
494,0.0,0.0,0.0,0.09198594093322754,0.00010061264038085938,0.00014400482177734375
495,0.0,0.0,0.0,0.08839678764343262,9.775161743164062e-05,0.00014543533325195312
496,0.0,0.0,0.0,0.13090801239013672,9.465217590332031e-05,0.0001399517059326172
497,0.0,0.0,0.0,0.07563900947570801,9.417533874511719e-05,8.630752563476562e-05
498,0.0,0.0,0.0,0.06723666191101074,9.5367431640625e-05,8.296966552734375e-05
499,0.0,0.0,0.0,0.07405304908752441,9.417533874511719e-05,0.00013303756713867188
500,0.0,0.0,0.0,0.07102417945861816,9.226799011230469e-05,0.00013303756713867188
501,0.0,0.0,0.0,0.09522747993469238,9.322166442871094e-05,0.00012564659118652344
502,0.0,0.0,0.0,0.07225418090820312,9.942054748535156e-05,7.700920104980469e-05
503,0.0,0.0,0.0,0.10531759262084961,9.489059448242188e-05,0.00013780593872070312
504,0.0,0.0,0.0,0.05494284629821777,9.489059448242188e-05,0.0001232624053955078
505,0.0,0.0,0.0,0.08049964904785156,9.989738464355469e-05,0.00011038780212402344
506,0.0,0.0,0.0,0.06447362899780273,0.00011157989501953125,9.250640869140625e-05
507,0.0,0.0,0.0,0.09972929954528809,9.465217590332031e-05,0.00013947486877441406
508,0.0,0.0,0.0,0.09891867637634277,9.822845458984375e-05,0.00014352798461914062
509,0.0,0.0,0.0,0.058928728103637695,9.918212890625e-05,0.00014162063598632812
510,0.0,0.0,0.0,0.0811159610748291,9.274482727050781e-05,7.700920104980469e-05
511,0.0,0.0,0.0,0.07278251647949219,9.512901306152344e-05,0.0001468658447265625
512,0.0,0.0,0.0,0.10689830780029297,8.606910705566406e-05,0.0001537799835205078
513,0.0,0.0,0.0,0.12695908546447754,9.34600830078125e-05,0.00013899803161621094
514,0.0,0.0,0.0,0.13493704795837402,9.179115295410156e-05,0.00015020370483398438
515,0.0,0.0,0.0,0.09897565841674805,0.00010085105895996094,0.00015163421630859375
516,0.0,0.0,0.0,0.09485769271850586,8.916854858398438e-05,0.00014972686767578125
517,0.0,0.0,0.0,0.0726480484008789,9.918212890625e-05,8.7738037109375e-05
518,0.0,0.0,0.0,0.10600686073303223,0.00010037422180175781,8.225440979003906e-05
519,0.0,0.0,0.0,0.07821536064147949,9.608268737792969e-05,0.00014543533325195312
520,0.0,0.0,0.0,0.08693575859069824,9.608268737792969e-05,0.00014019012451171875
521,0.0,0.0,0.0,0.07893562316894531,9.441375732421875e-05,0.0001327991485595703
522,0.0,0.0,0.0,0.06873798370361328,9.584426879882812e-05,8.535385131835938e-05
523,0.0,0.0,0.0,0.06519341468811035,9.441375732421875e-05,8.20159912109375e-05
524,0.0,0.0,0.0,0.0891566276550293,9.369850158691406e-05,7.843971252441406e-05
525,0.0,0.0,0.0,0.07371854782104492,9.34600830078125e-05,9.059906005859375e-05
526,0.0,0.0,0.0,0.10821342468261719,9.226799011230469e-05,0.00013065338134765625
527,0.0,0.0,0.0,0.09653282165527344,9.441375732421875e-05,0.0001552104949951172
528,0.0,0.0,0.0,0.059689998626708984,9.655952453613281e-05,0.00014829635620117188
529,0.0,0.0,0.0,0.10568761825561523,9.989738464355469e-05,8.344650268554688e-05
530,0.0,0.0,0.0,0.07567167282104492,9.655952453613281e-05,0.0001418590545654297
531,0.0,0.0,0.0,0.08290958404541016,9.465217590332031e-05,0.0001361370086669922
532,0.0,0.0,0.0,0.09495067596435547,9.846687316894531e-05,0.00013828277587890625
533,0.0,0.0,0.0,0.07490110397338867,9.846687316894531e-05,0.00015282630920410156
534,0.0,0.0,0.0,0.08287310600280762,9.489059448242188e-05,0.00013566017150878906
535,0.0,0.0,0.0,0.10694169998168945,9.512901306152344e-05,0.0001442432403564453
536,0.0,0.0,0.0,0.06247210502624512,9.441375732421875e-05,7.653236389160156e-05
537,0.0,0.0,0.0,0.10097408294677734,9.250640869140625e-05,8.702278137207031e-05
538,0.0,0.0,0.0,0.08144831657409668,9.751319885253906e-05,0.00013828277587890625
539,0.0,0.0,0.0,0.10694694519042969,9.512901306152344e-05,0.0001461505889892578
540,0.0,0.0,0.0,0.10693144798278809,9.846687316894531e-05,0.00014972686767578125
541,0.0,0.0,0.0,0.07889699935913086,9.632110595703125e-05,0.00014734268188476562
542,0.0,0.0,0.0,0.09094476699829102,0.0001010894775390625,0.0001614093780517578
543,0.0,0.0,0.0,0.0988306999206543,9.179115295410156e-05,0.000141143798828125
544,0.0,0.0,0.0,0.11893558502197266,8.535385131835938e-05,0.00014400482177734375
545,0.0,0.0,0.0,0.16693568229675293,9.417533874511719e-05,0.00014734268188476562
546,0.0,0.0,0.0,0.1109304428100586,9.107589721679688e-05,0.0001399517059326172
547,0.0,0.0,0.0,0.12696290016174316,8.535385131835938e-05,0.0001342296600341797
548,0.0,0.0,0.0,0.12699532508850098,9.250640869140625e-05,0.00013709068298339844
549,0.0,0.0,0.0,0.10695052146911621,9.584426879882812e-05,0.0001499652862548828
550,0.0,0.0,0.0,0.09491181373596191,9.369850158691406e-05,0.00014162063598632812
551,0.0,0.0,0.0,0.10294151306152344,9.274482727050781e-05,0.00014519691467285156
552,0.0,0.0,0.0,0.11095523834228516,9.441375732421875e-05,0.0001423358917236328
553,0.0,0.0,0.0,0.1109473705291748,9.489059448242188e-05,0.0001456737518310547
