ID,crash_style,max,mean,norm,record_time,baseID
352,3,nan,nan,nan,2021-04-21 17:24:00,4469
353,3,nan,nan,nan,2021-04-21 17:24:00,4476
354,3,nan,nan,nan,2021-04-21 17:24:00,4479
355,3,nan,nan,nan,2021-04-21 17:24:00,4496
356,3,nan,nan,nan,2021-04-21 17:24:01,4513
357,3,nan,nan,nan,2021-04-21 17:24:01,4514
358,3,nan,nan,nan,2021-04-21 17:24:01,4523
359,3,nan,nan,nan,2021-04-21 17:24:01,4529
360,3,nan,nan,nan,2021-04-21 17:24:02,4547
361,3,nan,nan,nan,2021-04-21 17:24:02,4561
362,3,nan,nan,nan,2021-04-21 17:24:02,4581
363,3,nan,nan,nan,2021-04-21 17:24:03,4608
364,3,nan,nan,nan,2021-04-21 17:24:03,4619
365,3,nan,nan,nan,2021-04-21 17:24:04,4628
366,3,nan,nan,nan,2021-04-21 17:24:04,4637
367,3,nan,nan,nan,2021-04-21 17:24:04,4651
368,3,nan,nan,nan,2021-04-21 17:24:05,4670
369,3,nan,nan,nan,2021-04-21 17:24:05,4680
370,3,nan,nan,nan,2021-04-21 17:24:05,4699
371,3,nan,nan,nan,2021-04-21 17:24:05,4704
372,3,nan,nan,nan,2021-04-21 17:24:06,4708
373,3,nan,nan,nan,2021-04-21 17:24:06,4742
374,3,nan,nan,nan,2021-04-21 17:24:07,4750
375,3,nan,nan,nan,2021-04-21 17:24:07,4760
376,3,nan,nan,nan,2021-04-21 17:24:07,4766
377,3,nan,nan,nan,2021-04-21 17:24:07,4772
378,3,nan,nan,nan,2021-04-21 17:24:07,4776
379,3,nan,nan,nan,2021-04-21 17:24:07,4782
380,3,nan,nan,nan,2021-04-21 17:24:08,4789
381,3,nan,nan,nan,2021-04-21 17:24:08,4807
382,3,nan,nan,nan,2021-04-21 17:24:08,4812
383,3,nan,nan,nan,2021-04-21 17:24:08,4817
384,3,nan,nan,nan,2021-04-21 17:24:08,4824
385,3,nan,nan,nan,2021-04-21 17:24:09,4830
386,3,nan,nan,nan,2021-04-21 17:24:09,4833
387,3,nan,nan,nan,2021-04-21 17:24:09,4844
388,3,nan,nan,nan,2021-04-21 17:24:09,4852
389,3,nan,nan,nan,2021-04-21 17:24:09,4856
390,3,nan,nan,nan,2021-04-21 17:24:09,4864
391,3,nan,nan,nan,2021-04-21 17:24:10,4872
392,3,nan,nan,nan,2021-04-21 17:24:10,4885
393,3,nan,nan,nan,2021-04-21 17:24:10,4893
394,3,nan,nan,nan,2021-04-21 17:24:11,4927
395,3,nan,nan,nan,2021-04-21 17:24:11,4933
396,3,nan,nan,nan,2021-04-21 17:24:11,4947
397,3,nan,nan,nan,2021-04-21 17:24:12,4963
398,3,nan,nan,nan,2021-04-21 17:24:12,4973
399,3,nan,nan,nan,2021-04-21 17:24:12,4985
400,3,nan,nan,nan,2021-04-21 17:24:13,5005
401,3,nan,nan,nan,2021-04-21 17:24:13,5011
402,3,nan,nan,nan,2021-04-21 17:24:13,5013
403,3,nan,nan,nan,2021-04-21 17:24:14,5044
404,3,nan,nan,nan,2021-04-21 17:24:14,5049
405,3,nan,nan,nan,2021-04-21 17:24:14,5062
406,3,nan,nan,nan,2021-04-21 17:24:14,5063
407,3,nan,nan,nan,2021-04-21 17:24:14,5064
408,3,nan,nan,nan,2021-04-21 17:24:15,5081
409,3,nan,nan,nan,2021-04-21 17:24:15,5095
410,3,nan,nan,nan,2021-04-21 17:24:15,5097
411,3,nan,nan,nan,2021-04-21 17:24:15,5104
412,3,nan,nan,nan,2021-04-21 17:24:15,5105
413,3,nan,nan,nan,2021-04-21 17:24:16,5116
414,3,nan,nan,nan,2021-04-21 17:24:16,5140
415,3,nan,nan,nan,2021-04-21 17:24:16,5143
416,3,nan,nan,nan,2021-04-21 17:24:16,5144
417,3,nan,nan,nan,2021-04-21 17:24:17,5158
418,3,nan,nan,nan,2021-04-21 17:24:17,5169
419,3,nan,nan,nan,2021-04-21 17:24:17,5175
420,3,nan,nan,nan,2021-04-21 17:24:17,5178
421,3,nan,nan,nan,2021-04-21 17:24:17,5183
422,3,nan,nan,nan,2021-04-21 17:24:17,5187
423,3,nan,nan,nan,2021-04-21 17:24:17,5189
424,3,nan,nan,nan,2021-04-21 17:24:17,5191
425,3,nan,nan,nan,2021-04-21 17:24:18,5198
426,3,nan,nan,nan,2021-04-21 17:24:18,5199
427,3,nan,nan,nan,2021-04-21 17:24:18,5211
428,3,nan,nan,nan,2021-04-21 17:24:18,5223
429,3,nan,nan,nan,2021-04-21 17:24:19,5252
430,3,nan,nan,nan,2021-04-21 17:24:19,5256
431,3,nan,nan,nan,2021-04-21 17:24:19,5257
432,3,nan,nan,nan,2021-04-21 17:24:19,5271
433,3,nan,nan,nan,2021-04-21 17:24:20,5273
434,3,nan,nan,nan,2021-04-21 17:24:20,5276
435,3,nan,nan,nan,2021-04-21 17:24:20,5278
